id;short_caption;gun_short;gun_name;distance_1;distance_2;total_shoot;series;caption;measure;rank;sex;value
1;ВП-20;ВП;винтовка пневматическая;10;;20;1; 20 выстрелов с упора лежа;Очки;III;Ж;165
2;ВП-20;ВП;винтовка пневматическая;10;;20;1; 20 выстрелов с упора лежа;Очки;III;М;165
3;ВП-30;ВП;винтовка пневматическая;10;;30;1; 30 выстрелов лежа ;Очки;II;Ж;288
4;ВП-30;ВП;винтовка пневматическая;10;;30;1; 30 выстрелов лежа ;Очки;II;М;291
5;ВП-40;ВП;винтовка пневматическая;10;;40;1; 40 выстрелов стоя ;Очки;II;Ж;372
6;ВП-40;ВП;винтовка пневматическая;10;;40;1; 40 выстрелов стоя ;Очки;II;М;376
7;ВП-40;ВП;винтовка пневматическая;10;;40;1; 40 выстрелов стоя ;Очки;I;Ж;381
8;ВП-40;ВП;винтовка пневматическая;10;;40;1; 40 выстрелов стоя ;Очки;I;М;383
9;ВП-40;ВП;винтовка пневматическая;10;;40;1; 40 выстрелов стоя ;Очки;КМС;Ж;386
10;ВП-40;ВП;винтовка пневматическая;10;;40;1; 40 выстрелов стоя ;Очки;КМС;М;388
11;ВП-60;ВП;винтовка пневматическая;10;;60;1; 60 выстрелов стоя ;Очки;I;Ж;564
12;ВП-60;ВП;винтовка пневматическая;10;;60;1; 60 выстрелов стоя ;Очки;I;М;566
13;ВП-60;ВП;винтовка пневматическая;10;;60;1; 60 выстрелов стоя ;Очки;КМС;Ж;580
14;ВП-60;ВП;винтовка пневматическая;10;;60;1; 60 выстрелов стоя ;Очки;КМС;М;582
15;ВП-60;ВП;винтовка пневматическая;10;;60;1; 60 выстрелов стоя ;Очки;МС;Ж;590
16;ВП-60;ВП;винтовка пневматическая;10;;60;1; 60 выстрелов стоя ;Очки;МС;М;592
17;ВП-60_д;ВП;винтовка пневматическая;10;;60;1; 60 выстрелов стоя ;Очки с учетом десятых;I;Ж;584
18;ВП-60_д;ВП;винтовка пневматическая;10;;60;1; 60 выстрелов стоя ;Очки с учетом десятых;I;М;588
19;ВП-60_д;ВП;винтовка пневматическая;10;;60;1; 60 выстрелов стоя ;Очки с учетом десятых;КМС;Ж;603
20;ВП-60_д;ВП;винтовка пневматическая;10;;60;1; 60 выстрелов стоя ;Очки с учетом десятых;КМС;М;605
21;ВП-60_д;ВП;винтовка пневматическая;10;;60;1; 60 выстрелов стоя ;Очки с учетом десятых;МС;Ж;613
22;ВП-60_д;ВП;винтовка пневматическая;10;;60;1; 60 выстрелов стоя ;Очки с учетом десятых;МС;М;615
23;ВП-60_д;ВП;винтовка пневматическая;10;;60;1; 60 выстрелов стоя ;Очки с учетом десятых;МСМК;Ж;625.5
24;ВП-60_д;ВП;винтовка пневматическая;10;;60;1; 60 выстрелов стоя ;Очки с учетом десятых;МСМК;М;626
25;ВП-40+40;ВП;винтовка пневматическая;10;;40;1; 40 выстрелов стоя,  пара смешанная ;Очки с учетом десятых;КМС;Ж;408
26;ВП-40+40;ВП;винтовка пневматическая;10;;40;1; 40 выстрелов стоя,  пара смешанная ;Очки с учетом десятых;КМС;М;410
27;ВП-40+40;ВП;винтовка пневматическая;10;;40;1; 40 выстрелов стоя,  пара смешанная ;Очки с учетом десятых;МС;Ж;412.5
28;ВП-40+40;ВП;винтовка пневматическая;10;;40;1; 40 выстрелов стоя,  пара смешанная ;Очки с учетом десятых;МС;М;414
29;ВП-40+40;ВП;винтовка пневматическая;10;;40;1; 40 выстрелов стоя,  пара смешанная ;Очки с учетом десятых;МСМК;Ж;417
30;ВП-40+40;ВП;винтовка пневматическая;10;;40;1; 40 выстрелов стоя,  пара смешанная ;Очки с учетом десятых;МСМК;М;417.5
31;ВП/ДМ-20;ВП;винтовка пневматическая;10;;20;1; 20 выстрелов,  движущаяся мишень,  медленная скорость ;Очки;III;Ж;155
32;ВП/ДМ-20;ВП;винтовка пневматическая;10;;20;1; 20 выстрелов,  движущаяся мишень,  медленная скорость ;Очки;III;М;160
33;ВП/ДМ-20;ВП;винтовка пневматическая;10;;20;1; 20 выстрелов,  движущаяся мишень,  медленная скорость ;Очки;II;Ж;165
34;ВП/ДМ-20;ВП;винтовка пневматическая;10;;20;1; 20 выстрелов,  движущаяся мишень,  медленная скорость ;Очки;II;М;170
35;ВП/ДМ-20;ВП;винтовка пневматическая;10;;20;1; 20 выстрелов,  движущаяся мишень,  медленная скорость ;Очки;I;Ж;175
36;ВП/ДМ-20;ВП;винтовка пневматическая;10;;20;1; 20 выстрелов,  движущаяся мишень,  медленная скорость ;Очки;I;М;180
37;ВП/ДМ-60;ВП;винтовка пневматическая;10;;60;2; 60 выстрелов (30+30),  движущаяся мишень,  медленная и быстрая скорости;Очки;I;Ж;510
38;ВП/ДМ-60;ВП;винтовка пневматическая;10;;60;2; 60 выстрелов (30+30),  движущаяся мишень,  медленная и быстрая скорости;Очки;I;М;535
39;ВП/ДМ-60;ВП;винтовка пневматическая;10;;60;2; 60 выстрелов (30+30),  движущаяся мишень,  медленная и быстрая скорости;Очки;КМС;Ж;535
40;ВП/ДМ-60;ВП;винтовка пневматическая;10;;60;2; 60 выстрелов (30+30),  движущаяся мишень,  медленная и быстрая скорости;Очки;КМС;М;550
41;ВП/ДМ-60;ВП;винтовка пневматическая;10;;60;2; 60 выстрелов (30+30),  движущаяся мишень,  медленная и быстрая скорости;Очки;МС;Ж;550
42;ВП/ДМ-60;ВП;винтовка пневматическая;10;;60;2; 60 выстрелов (30+30),  движущаяся мишень,  медленная и быстрая скорости;Очки;МС;М;566
43;ВП/ДМ-60;ВП;винтовка пневматическая;10;;60;2; 60 выстрелов (30+30),  движущаяся мишень,  медленная и быстрая скорости;Очки;МСМК;Ж;565
44;ВП/ДМ-60;ВП;винтовка пневматическая;10;;60;2; 60 выстрелов (30+30),  движущаяся мишень,  медленная и быстрая скорости;Очки;МСМК;М;578
45;ВП/ДМ-40 микс;ВП;винтовка пневматическая;10;;40;2; 40 выстрелов (20+20),  движущаяся мишень,  медленная и быстрая скорости - микс ;Очки;III;Ж;300
46;ВП/ДМ-40 микс;ВП;винтовка пневматическая;10;;40;2; 40 выстрелов (20+20),  движущаяся мишень,  медленная и быстрая скорости - микс ;Очки;III;М;310
47;ВП/ДМ-40 микс;ВП;винтовка пневматическая;10;;40;2; 40 выстрелов (20+20),  движущаяся мишень,  медленная и быстрая скорости - микс ;Очки;II;Ж;310
48;ВП/ДМ-40 микс;ВП;винтовка пневматическая;10;;40;2; 40 выстрелов (20+20),  движущаяся мишень,  медленная и быстрая скорости - микс ;Очки;II;М;320
49;ВП/ДМ-40 микс;ВП;винтовка пневматическая;10;;40;2; 40 выстрелов (20+20),  движущаяся мишень,  медленная и быстрая скорости - микс ;Очки;I;Ж;335
50;ВП/ДМ-40 микс;ВП;винтовка пневматическая;10;;40;2; 40 выстрелов (20+20),  движущаяся мишень,  медленная и быстрая скорости - микс ;Очки;I;М;350
51;ВП/ДМ-40 микс;ВП;винтовка пневматическая;10;;40;2; 40 выстрелов (20+20),  движущаяся мишень,  медленная и быстрая скорости - микс ;Очки;КМС;Ж;352
52;ВП/ДМ-40 микс;ВП;винтовка пневматическая;10;;40;2; 40 выстрелов (20+20),  движущаяся мишень,  медленная и быстрая скорости - микс ;Очки;КМС;М;366
53;ВП/ДМ-40 микс;ВП;винтовка пневматическая;10;;40;2; 40 выстрелов (20+20),  движущаяся мишень,  медленная и быстрая скорости - микс ;Очки;МС;Ж;362
54;ВП/ДМ-40 микс;ВП;винтовка пневматическая;10;;40;2; 40 выстрелов (20+20),  движущаяся мишень,  медленная и быстрая скорости - микс ;Очки;МС;М;376
55;ВП/ДМ-40 микс;ВП;винтовка пневматическая;10;;40;2; 40 выстрелов (20+20),  движущаяся мишень,  медленная и быстрая скорости - микс ;Очки;МСМК;Ж;372
56;ВП/ДМ-40 микс;ВП;винтовка пневматическая;10;;40;2; 40 выстрелов (20+20),  движущаяся мишень,  медленная и быстрая скорости - микс ;Очки;МСМК;М;386
57;МВ-20;МВ;винтовка малокалиберная;25;50;20;1; 20 выстрелов с упора лежа;Очки;III;Ж;166
58;МВ-20;МВ;винтовка малокалиберная;25;50;20;1; 20 выстрелов с упора лежа;Очки;III;М;170
59;МВ-30;МВ;винтовка малокалиберная;25;50;30;1; 30 выстрелов лежа;Очки;II;Ж;257
60;МВ-30;МВ;винтовка малокалиберная;25;50;30;1; 30 выстрелов лежа;Очки;II;М;260
61;МВ-30;МВ;винтовка малокалиберная;25;50;30;1; 30 выстрелов лежа;Очки;I;Ж;282
62;МВ-30;МВ;винтовка малокалиберная;25;50;30;1; 30 выстрелов лежа;Очки;I;М;285
63;МВ-3х20;МВ;винтовка малокалиберная;50;;60;3; 60 выстрелов (3х20),  три положения ;Очки;I;Ж;543
64;МВ-3х20;МВ;винтовка малокалиберная;50;;60;3; 60 выстрелов (3х20),  три положения ;Очки;I;М;548
65;МВ-3х20;МВ;винтовка малокалиберная;50;;60;3; 60 выстрелов (3х20),  три положения ;Очки;КМС;Ж;565
66;МВ-3х20;МВ;винтовка малокалиберная;50;;60;3; 60 выстрелов (3х20),  три положения ;Очки;КМС;М;570
67;МВ-3х40;МВ;винтовка малокалиберная;50;;120;3; 120 выстрелов (3х40),  три положения ;Очки;I;Ж;1085
68;МВ-3х40;МВ;винтовка малокалиберная;50;;120;3; 120 выстрелов (3х40),  три положения ;Очки;I;М;1100
69;МВ-3х40;МВ;винтовка малокалиберная;50;;120;3; 120 выстрелов (3х40),  три положения ;Очки;КМС;Ж;1124
70;МВ-3х40;МВ;винтовка малокалиберная;50;;120;3; 120 выстрелов (3х40),  три положения ;Очки;КМС;М;1129
71;МВ-3х40;МВ;винтовка малокалиберная;50;;120;3; 120 выстрелов (3х40),  три положения ;Очки;МС;Ж;1144
72;МВ-3х40;МВ;винтовка малокалиберная;50;;120;3; 120 выстрелов (3х40),  три положения ;Очки;МС;М;1149
73;МВ-3х40;МВ;винтовка малокалиберная;50;;120;3; 120 выстрелов (3х40),  три положения ;Очки;МСМК;Ж;1168
74;МВ-3х40;МВ;винтовка малокалиберная;50;;120;3; 120 выстрелов (3х40),  три положения ;Очки;МСМК;М;1173
75;МВ-60;МВ;винтовка малокалиберная;50;;60;1; 60 выстрелов лежа ;Очки;II;Ж;577
76;МВ-60;МВ;винтовка малокалиберная;50;;60;1; 60 выстрелов лежа ;Очки;II;М;579
77;МВ-60;МВ;винтовка малокалиберная;50;;60;1; 60 выстрелов лежа ;Очки;I;Ж;582
78;МВ-60;МВ;винтовка малокалиберная;50;;60;1; 60 выстрелов лежа ;Очки;I;М;584
79;МВ-60;МВ;винтовка малокалиберная;50;;60;1; 60 выстрелов лежа ;Очки;КМС;Ж;588
80;МВ-60;МВ;винтовка малокалиберная;50;;60;1; 60 выстрелов лежа ;Очки;КМС;М;590
81;МВ-60_д;МВ;винтовка малокалиберная;50;;60;1; 60 выстрелов лежа ;Очки с учетом десятых;II;Ж;603
82;МВ-60_д;МВ;винтовка малокалиберная;50;;60;1; 60 выстрелов лежа ;Очки с учетом десятых;II;М;605
83;МВ-60_д;МВ;винтовка малокалиберная;50;;60;1; 60 выстрелов лежа ;Очки с учетом десятых;I;Ж;609
84;МВ-60_д;МВ;винтовка малокалиберная;50;;60;1; 60 выстрелов лежа ;Очки с учетом десятых;I;М;611
85;МВ-60_д;МВ;винтовка малокалиберная;50;;60;1; 60 выстрелов лежа ;Очки с учетом десятых;КМС;Ж;614
86;МВ-60_д;МВ;винтовка малокалиберная;50;;60;1; 60 выстрелов лежа ;Очки с учетом десятых;КМС;М;616
87;МВ-60_д;МВ;винтовка малокалиберная;50;;60;1; 60 выстрелов лежа ;Очки с учетом десятых;МС;Ж;617
88;МВ-60_д;МВ;винтовка малокалиберная;50;;60;1; 60 выстрелов лежа ;Очки с учетом десятых;МС;М;619
89;МВ-60_д;МВ;винтовка малокалиберная;50;;60;1; 60 выстрелов лежа ;Очки с учетом десятых;МСМК;Ж;624
90;МВ-60_д;МВ;винтовка малокалиберная;50;;60;1; 60 выстрелов лежа ;Очки с учетом десятых;МСМК;М;626
91;МВ/ДМ-20;МВ;винтовка малокалиберная;50;;20;1; 20 выстрелов,  движущаяся мишень,  медленная скорость ;Очки;III;М;162
92;МВ/ДМ-20;МВ;винтовка малокалиберная;50;;20;1; 20 выстрелов,  движущаяся мишень,  медленная скорость ;Очки;II;М;172
93;МВ/ДМ-20;МВ;винтовка малокалиберная;50;;20;1; 20 выстрелов,  движущаяся мишень,  медленная скорость ;Очки;I;М;182
94;МВ/ДМ-40;МВ;винтовка малокалиберная;50;;40;2; 40 выстрелов (20+20),  движущаяся мишень,  медленная и быстрая скорости ;Очки;III;М;343
95;МВ/ДМ-40;МВ;винтовка малокалиберная;50;;40;2; 40 выстрелов (20+20),  движущаяся мишень,  медленная и быстрая скорости ;Очки;II;М;353
96;МВ/ДМ-40;МВ;винтовка малокалиберная;50;;40;2; 40 выстрелов (20+20),  движущаяся мишень,  медленная и быстрая скорости ;Очки;I;М;365
97;МВ/ДМ-40;МВ;винтовка малокалиберная;50;;40;2; 40 выстрелов (20+20),  движущаяся мишень,  медленная и быстрая скорости ;Очки;КМС;М;375
98;МВ/ДМ-40;МВ;винтовка малокалиберная;50;;40;2; 40 выстрелов (20+20),  движущаяся мишень,  медленная и быстрая скорости ;Очки;МС;М;385
99;МВ/ДМ-40 микс;МВ;винтовка малокалиберная;50;;40;2; 40 выстрелов (20+20),  движущаяся мишень,  медленная и быстрая скорости - микс ;Очки;I;М;362
100;МВ/ДМ-40 микс;МВ;винтовка малокалиберная;50;;40;2; 40 выстрелов (20+20),  движущаяся мишень,  медленная и быстрая скорости - микс ;Очки;КМС;М;372
101;МВ/ДМ-40 микс;МВ;винтовка малокалиберная;50;;40;2; 40 выстрелов (20+20),  движущаяся мишень,  медленная и быстрая скорости - микс ;Очки;МС;М;382
102;МВ/ДМ-40 микс;МВ;винтовка малокалиберная;50;;40;2; 40 выстрелов (20+20),  движущаяся мишень,  медленная и быстрая скорости - микс ;Очки;МСМК;М;390
103;МВ/ДМ-60;МВ;винтовка малокалиберная;50;;60;2; 60 выстрелов (30+30),  движущаяся мишень,  медленная и быстрая скорости ;Очки;I;М;555
104;МВ/ДМ-60;МВ;винтовка малокалиберная;50;;60;2; 60 выстрелов (30+30),  движущаяся мишень,  медленная и быстрая скорости ;Очки;КМС;М;565
105;МВ/ДМ-60;МВ;винтовка малокалиберная;50;;60;2; 60 выстрелов (30+30),  движущаяся мишень,  медленная и быстрая скорости ;Очки;МС;М;577
