id;short_caption;gun_short;gun_name;distance_1;distance_2;total_shoot;series;caption;measure;rank;sex;value
106;МВ/ДМ-60;МВ;винтовка малокалиберная;50;;60;2; 60 выстрелов (30+30),  движущаяся мишень,  медленная и быстрая скорости ;Очки;МСМК;М;585
107;КВ-3х20;КВ;винтовка крупнокалиберная;300;;60;3; 60 выстрелов (3х20), три положения ;Очки;I;М;530
108;КВ-3х20;КВ;винтовка крупнокалиберная;300;;60;3; 60 выстрелов (3х20), три положения ;Очки;КМС;М;547
109;КВ-3х20;КВ;винтовка крупнокалиберная;300;;60;3; 60 выстрелов (3х20), три положения ;Очки;МС;М;565
110;КВ-3х20;КВ;винтовка крупнокалиберная;300;;60;3; 60 выстрелов (3х20), три положения ;Очки;МСМК;М;578
111;КВС-3х20;КВ;винтовка крупнокалиберная;300;;60;3; 60 выстрелов (3х20),  скоростная стрельба,  три положения (2х10 - 120 секунд с колена,  90 секунд лежа,  120 секунд стоя);Очки;I;М;535
112;КВС-3х20;КВ;винтовка крупнокалиберная;300;;60;3; 60 выстрелов (3х20),  скоростная стрельба,  три положения (2х10 - 120 секунд с колена,  90 секунд лежа,  120 секунд стоя);Очки;КМС;М;545
113;КВС-3х20;КВ;винтовка крупнокалиберная;300;;60;3; 60 выстрелов (3х20),  скоростная стрельба,  три положения (2х10 - 120 секунд с колена,  90 секунд лежа,  120 секунд стоя);Очки;МС;М;565
114;КВС-3х20;КВ;винтовка крупнокалиберная;300;;60;3; 60 выстрелов (3х20),  скоростная стрельба,  три положения (2х10 - 120 секунд с колена,  90 секунд лежа,  120 секунд стоя);Очки;МСМК;М;570
115;КВП-3х20;КВП;произвольная винтовка крупнокалиберная;300;;60;3; 60 выстрелов (3х20),  три положения ;Очки;I;М;545
116;КВП-3х20;КВП;произвольная винтовка крупнокалиберная;300;;60;3; 60 выстрелов (3х20),  три положения ;Очки;КМС;М;560
117;КВП-3х20;КВП;произвольная винтовка крупнокалиберная;300;;60;3; 60 выстрелов (3х20),  три положения ;Очки;МС;М;570
118;КВП-3х40;КВП;произвольная винтовка крупнокалиберная;300;;120;3; 120 выстрелов (3х40), три положения ;Очки;I;М;1100
119;КВП-3х40;КВП;произвольная винтовка крупнокалиберная;300;;120;3; 120 выстрелов (3х40), три положения ;Очки;КМС;М;1125
120;КВП-3х40;КВП;произвольная винтовка крупнокалиберная;300;;120;3; 120 выстрелов (3х40), три положения ;Очки;МС;М;1145
121;КВП-3х40;КВП;произвольная винтовка крупнокалиберная;300;;120;3; 120 выстрелов (3х40), три положения ;Очки;МСМК;М;1162
122;КВП-60;КВП;произвольная винтовка крупнокалиберная;300;;60;1; 60 выстрелов лежа ;Очки;I;М;580
123;КВП-60;КВП;произвольная винтовка крупнокалиберная;300;;60;1; 60 выстрелов лежа ;Очки;КМС;М;585
124;КВП-60;КВП;произвольная винтовка крупнокалиберная;300;;60;1; 60 выстрелов лежа ;Очки;МС;М;590
125;КВП-60;КВП;произвольная винтовка крупнокалиберная;300;;60;1; 60 выстрелов лежа ;Очки;МСМК;М;596
126;ПП-20;ПП;пистолет пневматический;10;;20;1; 20 выстрелов стоя с упора (штатив);Очки;III;Ж;169
127;ПП-20;ПП;пистолет пневматический;10;;20;1; 20 выстрелов стоя с упора (штатив);Очки;III;М;173
128;ПП-30;ПП;пистолет пневматический;10;;30;1; 30 выстрелов ;Очки;III;Ж;247
129;ПП-30;ПП;пистолет пневматический;10;;30;1; 30 выстрелов ;Очки;III;М;252
130;ПП-30;ПП;пистолет пневматический;10;;30;1; 30 выстрелов ;Очки;II;Ж;257
131;ПП-30;ПП;пистолет пневматический;10;;30;1; 30 выстрелов ;Очки;II;М;262
132;ПП-40;ПП;пистолет пневматический;10;;40;1; 40 выстрелов ;Очки;II;Ж;343
133;ПП-40;ПП;пистолет пневматический;10;;40;1; 40 выстрелов ;Очки;II;М;350
134;ПП-40;ПП;пистолет пневматический;10;;40;1; 40 выстрелов ;Очки;I;Ж;358
135;ПП-40;ПП;пистолет пневматический;10;;40;1; 40 выстрелов ;Очки;I;М;363
136;ПП-40;ПП;пистолет пневматический;10;;40;1; 40 выстрелов ;Очки;КМС;Ж;368
137;ПП-40;ПП;пистолет пневматический;10;;40;1; 40 выстрелов ;Очки;КМС;М;376
138;ПП-60;ПП;пистолет пневматический;10;;60;1; 60 выстрелов ;Очки;I;Ж;537
139;ПП-60;ПП;пистолет пневматический;10;;60;1; 60 выстрелов ;Очки;I;М;545
140;ПП-60;ПП;пистолет пневматический;10;;60;1; 60 выстрелов ;Очки;КМС;Ж;555
141;ПП-60;ПП;пистолет пневматический;10;;60;1; 60 выстрелов ;Очки;КМС;М;565
142;ПП-60;ПП;пистолет пневматический;10;;60;1; 60 выстрелов ;Очки;МС;Ж;567
143;ПП-60;ПП;пистолет пневматический;10;;60;1; 60 выстрелов ;Очки;МС;М;577
144;ПП-60;ПП;пистолет пневматический;10;;60;1; 60 выстрелов ;Очки;МСМК;Ж;577
145;ПП-60;ПП;пистолет пневматический;10;;60;1; 60 выстрелов ;Очки;МСМК;М;585
146;ПП-40+40;ПП;пистолет пневматический;10;;40;1; 40 выстрелов,  пара смешанная ;Очки;КМС;Ж;368
147;ПП-40+40;ПП;пистолет пневматический;10;;40;1; 40 выстрелов,  пара смешанная ;Очки;КМС;М;376
148;ПП-40+40;ПП;пистолет пневматический;10;;40;1; 40 выстрелов,  пара смешанная ;Очки;МС;Ж;378
149;ПП-40+40;ПП;пистолет пневматический;10;;40;1; 40 выстрелов,  пара смешанная ;Очки;МС;М;382
150;ПП-40+40;ПП;пистолет пневматический;10;;40;1; 40 выстрелов,  пара смешанная ;Очки;МСМК;Ж;385
151;ПП-40+40;ПП;пистолет пневматический;10;;40;1; 40 выстрелов,  пара смешанная ;Очки;МСМК;М;387
152;МП-20;МП;пистолет малокалиберный стандартный;25;;20;1; 20 выстрелов,  неподвижная мишень;Очки;III;Ж;175
153;МП-20;МП;пистолет малокалиберный стандартный;25;;20;1; 20 выстрелов,  неподвижная мишень;Очки;III;М;177
154;МП-20;МП;пистолет малокалиберный стандартный;25;;20;1; 20 выстрелов,  неподвижная мишень;Очки;II;Ж;177
155;МП-20;МП;пистолет малокалиберный стандартный;25;;20;1; 20 выстрелов,  неподвижная мишень;Очки;II;М;182
156;МП-30;МП;пистолет малокалиберный стандартный;25;;30;1; 30 выстрелов,  неподвижная мишень ;Очки;II;Ж;266
157;МП-30;МП;пистолет малокалиберный стандартный;25;;30;1; 30 выстрелов,  неподвижная мишень ;Очки;II;М;273
158;МП-30;МП;пистолет малокалиберный стандартный;25;;30;1; 30 выстрелов,  неподвижная мишень ;Очки;I;Ж;272
159;МП-30;МП;пистолет малокалиберный стандартный;25;;30;1; 30 выстрелов,  неподвижная мишень ;Очки;I;М;279
160;МП-30C;МП;пистолет малокалиберный стандартный;25;;30;1; 30 выстрелов,  скоростная стрельба, 3 секунды на выстрел;Очки;III;Ж;267
161;МП-30C;МП;пистолет малокалиберный стандартный;25;;30;1; 30 выстрелов,  скоростная стрельба, 3 секунды на выстрел;Очки;III;М;270
162;МП-30C;МП;пистолет малокалиберный стандартный;25;;30;1; 30 выстрелов,  скоростная стрельба, 3 секунды на выстрел;Очки;II;Ж;274
163;МП-30C;МП;пистолет малокалиберный стандартный;25;;30;1; 30 выстрелов,  скоростная стрельба, 3 секунды на выстрел;Очки;II;М;277
164;МП-30C;МП;пистолет малокалиберный стандартный;25;;30;1; 30 выстрелов,  скоростная стрельба, 3 секунды на выстрел;Очки;I;Ж;281
165;МП-30C;МП;пистолет малокалиберный стандартный;25;;30;1; 30 выстрелов,  скоростная стрельба, 3 секунды на выстрел;Очки;I;М;284
166;МП-60;МП;пистолет малокалиберный стандартный;25;;60;2; 60 выстрелов (30+30) ;Очки;II;Ж;540
167;МП-60;МП;пистолет малокалиберный стандартный;25;;60;2; 60 выстрелов (30+30) ;Очки;II;М;550
168;МП-60;МП;пистолет малокалиберный стандартный;25;;60;2; 60 выстрелов (30+30) ;Очки;I;Ж;552
169;МП-60;МП;пистолет малокалиберный стандартный;25;;60;2; 60 выстрелов (30+30) ;Очки;I;М;560
170;МП-60;МП;пистолет малокалиберный стандартный;25;;60;2; 60 выстрелов (30+30) ;Очки;КМС;Ж;564
171;МП-60;МП;пистолет малокалиберный стандартный;25;;60;2; 60 выстрелов (30+30) ;Очки;КМС;М;570
172;МП-60;МП;пистолет малокалиберный стандартный;25;;60;2; 60 выстрелов (30+30) ;Очки;МС;Ж;575
173;МП-60;МП;пистолет малокалиберный стандартный;25;;60;2; 60 выстрелов (30+30) ;Очки;МС;М;580
174;МП-60;МП;пистолет малокалиберный стандартный;25;;60;2; 60 выстрелов (30+30) ;Очки;МСМК;Ж;582
175;МП-30СС;МП;пистолет малокалиберный стандартный;25;;30;1; 30 выстрелов,  скоростная стрельба по 5 мишеням,  8-6-4 секунды ;Очки;II;М;272
176;МП-30СС;МП;пистолет малокалиберный стандартный;25;;30;1; 30 выстрелов,  скоростная стрельба по 5 мишеням,  8-6-4 секунды ;Очки;I;М;277
177;МП-30СС;МП;пистолет малокалиберный стандартный;25;;30;1; 30 выстрелов,  скоростная стрельба по 5 мишеням,  8-6-4 секунды ;Очки;КМС;М;282
178;МП-60CC;МП;пистолет малокалиберный стандартный;25;;60;2; 60 выстрелов (2х30),  скоростная стрельба по 5 мишеням, 8-6-4 секунды;Очки;II;М;540
179;МП-60CC;МП;пистолет малокалиберный стандартный;25;;60;2; 60 выстрелов (2х30),  скоростная стрельба по 5 мишеням, 8-6-4 секунды;Очки;I;М;550
180;МП-60CC;МП;пистолет малокалиберный стандартный;25;;60;2; 60 выстрелов (2х30),  скоростная стрельба по 5 мишеням, 8-6-4 секунды;Очки;КМС;М;560
181;МП-60CC;МП;пистолет малокалиберный стандартный;25;;60;2; 60 выстрелов (2х30),  скоростная стрельба по 5 мишеням, 8-6-4 секунды;Очки;МС;М;570
182;МП-60CC;МП;пистолет малокалиберный стандартный;25;;60;2; 60 выстрелов (2х30),  скоростная стрельба по 5 мишеням, 8-6-4 секунды;Очки;МСМК;М;582
183;МП-60М;МП;пистолет малокалиберный стандартный;25;;60;3; 60 выстрелов (20+20+20),  ограниченное время 150-20-10 секунд;Очки;II;М;540
184;МП-60М;МП;пистолет малокалиберный стандартный;25;;60;3; 60 выстрелов (20+20+20),  ограниченное время 150-20-10 секунд;Очки;I;М;550
185;МП-60М;МП;пистолет малокалиберный стандартный;25;;60;3; 60 выстрелов (20+20+20),  ограниченное время 150-20-10 секунд;Очки;КМС;М;570
186;МП-60М;МП;пистолет малокалиберный стандартный;25;;60;3; 60 выстрелов (20+20+20),  ограниченное время 150-20-10 секунд;Очки;МС;М;575
187;МП-60М;МП;пистолет малокалиберный стандартный;25;;60;3; 60 выстрелов (20+20+20),  ограниченное время 150-20-10 секунд;Очки;МСМК;М;583
188;МПП-30;МПП;пистолет малокалиберный произвольный;50;;30;1; 30 выстрелов;Очки;III;Ж;235
189;МПП-30;МПП;пистолет малокалиберный произвольный;50;;30;1; 30 выстрелов;Очки;II;Ж;243
190;МПП-30;МПП;пистолет малокалиберный произвольный;50;;30;1; 30 выстрелов;Очки;I;Ж;252
191;МПП-30;МПП;пистолет малокалиберный произвольный;50;;30;1; 30 выстрелов;Очки;КМС;Ж;262
192;МПП-30;МПП;пистолет малокалиберный произвольный;50;;30;1; 30 выстрелов;Очки;МС;Ж;273
193;МПП-30+30;МПП;пистолет малокалиберный произвольный;50;;60;1; 60 выстрелов,  пара смешанная;Очки;III;Ж;235
194;МПП-30+30;МПП;пистолет малокалиберный произвольный;50;;60;1; 60 выстрелов,  пара смешанная;Очки;III;М;240
195;МПП-30+30;МПП;пистолет малокалиберный произвольный;50;;60;1; 60 выстрелов,  пара смешанная;Очки;II;Ж;243
196;МПП-30+30;МПП;пистолет малокалиберный произвольный;50;;60;1; 60 выстрелов,  пара смешанная;Очки;II;М;250
197;МПП-30+30;МПП;пистолет малокалиберный произвольный;50;;60;1; 60 выстрелов,  пара смешанная;Очки;I;Ж;252
198;МПП-30+30;МПП;пистолет малокалиберный произвольный;50;;60;1; 60 выстрелов,  пара смешанная;Очки;I;М;258
199;МПП-30+30;МПП;пистолет малокалиберный произвольный;50;;60;1; 60 выстрелов,  пара смешанная;Очки;КМС;Ж;262
200;МПП-30+30;МПП;пистолет малокалиберный произвольный;50;;60;1; 60 выстрелов,  пара смешанная;Очки;КМС;М;270
201;МПП-30+30;МПП;пистолет малокалиберный произвольный;50;;60;1; 60 выстрелов,  пара смешанная;Очки;МС;Ж;273
202;МПП-30+30;МПП;пистолет малокалиберный произвольный;50;;60;1; 60 выстрелов,  пара смешанная;Очки;МС;М;276
203;МПП-40;МПП;пистолет малокалиберный произвольный;50;;40;1; 40 выстрелов;Очки;III;М;320
204;МПП-40;МПП;пистолет малокалиберный произвольный;50;;40;1; 40 выстрелов;Очки;II;М;335
205;МПП-40;МПП;пистолет малокалиберный произвольный;50;;40;1; 40 выстрелов;Очки;I;М;345
206;МПП-40;МПП;пистолет малокалиберный произвольный;50;;40;1; 40 выстрелов;Очки;КМС;М;360
207;МПП-40;МПП;пистолет малокалиберный произвольный;50;;40;1; 40 выстрелов;Очки;МС;М;368
208;МПП-60;МПП;пистолет малокалиберный произвольный;50;;60;1; 60 выстрелов;Очки;II;М;515
209;МПП-60;МПП;пистолет малокалиберный произвольный;50;;60;1; 60 выстрелов;Очки;I;М;530
210;МПП-60;МПП;пистолет малокалиберный произвольный;50;;60;1; 60 выстрелов;Очки;КМС;М;540
211;МПП-60;МПП;пистолет малокалиберный произвольный;50;;60;1; 60 выстрелов;Очки;МС;М;552
212;МПП-60;МПП;пистолет малокалиберный произвольный;50;;60;1; 60 выстрелов;Очки;МСМК;М;565
213;КП-60;КП;крупнокалиберный пистолет или револьвер;25;;60;2; 60 выстрелов (30+30) ;Очки;I;М;562
214;КП-60;КП;крупнокалиберный пистолет или револьвер;25;;60;2; 60 выстрелов (30+30) ;Очки;КМС;М;577
215;КП-60;КП;крупнокалиберный пистолет или револьвер;25;;60;2; 60 выстрелов (30+30) ;Очки;МС;М;585
216;КП-60;КП;крупнокалиберный пистолет или револьвер;25;;60;2; 60 выстрелов (30+30) ;Очки;МСМК;М;590