id;name;series;total_shoot
1;ВП-20;1;20
2;ВП-30;1;30
3;ВП-40;1;40
4;ВП-40+40;1;40
5;ВП-60;1;60
6;ВП-60_д;1;60
7;ВП/ДМ-20;1;20
8;ВП/ДМ-40 микс;2;40
9;ВП/ДМ-60;2;60
10;КВ-3х20;3;60
11;КВП-3х20;3;60
12;КВП-3х40;3;120
13;КВП-60;1;60
14;КВС-3х20;3;60
15;КП-60;2;60
16;МВ-20;1;20
17;МВ-30;1;30
18;МВ-3х20;3;60
19;МВ-3х40;3;120
20;МВ-60;1;60
21;МВ-60_д;1;60
22;МВ/ДМ-20;1;20
23;МВ/ДМ-40;2;40
24;МВ/ДМ-40 микс;2;40
25;МВ/ДМ-60;2;60
26;МП-20;1;20
27;МП-30;1;30
28;МП-30C;1;30
29;МП-30СС;1;30
30;МП-60;2;60
31;МП-60CC;2;60
32;МП-60М;3;60
33;МПП-30;1;30
34;МПП-30+30;1;60
35;МПП-40;1;40
36;МПП-60;1;60
37;ПП-20;1;20
38;ПП-30;1;30
39;ПП-40;1;40
40;ПП-40+40;1;40
41;ПП-60;1;60